,Date,Close,High,Low,Open,Volume
17013,1995-10-13,584.5,587.3900146484375,583.0999755859375,583.0999755859375,374680000
17014,1995-10-16,583.030029296875,584.8599853515625,582.6300048828125,584.5,300750000
17015,1995-10-17,586.780029296875,586.780029296875,581.9000244140625,583.030029296875,356380000
17016,1995-10-18,587.4400024414062,589.77001953125,586.27001953125,586.780029296875,411270000
17017,1995-10-19,590.6500244140625,590.6599731445312,586.3400268554688,587.4400024414062,406620000
17018,1995-10-20,587.4600219726562,590.6599731445312,586.780029296875,590.6500244140625,389360000
17019,1995-10-23,585.0599975585938,587.4600219726562,583.72998046875,587.4600219726562,330750000
17020,1995-10-24,586.5399780273438,587.3099975585938,584.75,585.0599975585938,415540000
17021,1995-10-25,582.469970703125,587.1900024414062,581.4099731445312,586.5399780273438,433620000
17022,1995-10-26,576.719970703125,582.6300048828125,572.530029296875,582.469970703125,464270000
17023,1995-10-27,579.7000122070312,579.7100219726562,573.2100219726562,576.719970703125,379230000
17024,1995-10-30,583.25,583.7899780273438,579.7000122070312,579.7000122070312,319160000
17025,1995-10-31,581.5,586.7100219726562,581.5,583.25,377390000
17026,1995-11-01,584.219970703125,584.239990234375,581.0399780273438,581.5,378090000
17027,1995-11-02,589.719970703125,589.719970703125,584.219970703125,584.219970703125,397070000
17028,1995-11-03,590.5700073242188,590.5700073242188,588.6500244140625,589.719970703125,348500000
17029,1995-11-06,588.4600219726562,590.6400146484375,588.3099975585938,590.5700073242188,309100000
17030,1995-11-07,586.3200073242188,588.4600219726562,584.239990234375,588.4600219726562,364680000
17031,1995-11-08,591.7100219726562,591.7100219726562,586.3200073242188,586.3200073242188,359780000
17032,1995-11-09,593.260009765625,593.9000244140625,590.8900146484375,591.7100219726562,380760000
17033,1995-11-10,592.719970703125,593.260009765625,590.3900146484375,593.260009765625,298690000
17034,1995-11-13,592.2999877929688,593.719970703125,590.5800170898438,592.719970703125,295840000
17035,1995-11-14,589.2899780273438,592.2999877929688,588.97998046875,592.2999877929688,354420000
17036,1995-11-15,593.9600219726562,593.969970703125,588.3599853515625,589.2899780273438,376100000
17037,1995-11-16,597.3400268554688,597.9099731445312,593.52001953125,593.9600219726562,423280000
17038,1995-11-17,600.0700073242188,600.1400146484375,597.2999877929688,597.3400268554688,437200000
17039,1995-11-20,596.8499755859375,600.4000244140625,596.1699829101562,600.0700073242188,333150000
17040,1995-11-21,600.239990234375,600.280029296875,595.4199829101562,596.8499755859375,408320000
17041,1995-11-22,598.4000244140625,600.7100219726562,598.4000244140625,600.239990234375,404980000
17042,1995-11-24,599.969970703125,600.239990234375,598.4000244140625,598.4000244140625,125870000
17043,1995-11-27,601.3200073242188,603.3499755859375,599.969970703125,599.969970703125,359130000
17044,1995-11-28,606.4500122070312,606.4500122070312,599.02001953125,601.3200073242188,408860000
17045,1995-11-29,607.6400146484375,607.6599731445312,605.469970703125,606.4500122070312,398280000
17046,1995-11-30,605.3699951171875,608.6900024414062,605.3699951171875,607.6400146484375,440050000
17047,1995-12-01,606.97998046875,608.1099853515625,605.3699951171875,605.3699951171875,393310000
17048,1995-12-04,613.6799926757812,613.8300170898438,606.8400268554688,606.97998046875,405480000
17049,1995-12-05,617.6799926757812,618.47998046875,613.1400146484375,613.6799926757812,437360000
17050,1995-12-06,620.1799926757812,621.1099853515625,616.6900024414062,617.6799926757812,417780000
17051,1995-12-07,616.1699829101562,620.1900024414062,615.2100219726562,620.1799926757812,379260000
17052,1995-12-08,617.47998046875,617.8200073242188,614.3200073242188,616.1699829101562,327900000
17053,1995-12-11,619.52001953125,620.9000244140625,617.1400146484375,617.47998046875,342070000
17054,1995-12-12,618.780029296875,619.5499877929688,617.6799926757812,619.52001953125,349860000
17055,1995-12-13,621.6900024414062,622.02001953125,618.27001953125,618.780029296875,415290000
17056,1995-12-14,616.9199829101562,622.8800048828125,616.1300048828125,621.6900024414062,465300000
17057,1995-12-15,616.3400268554688,617.719970703125,614.4600219726562,616.9199829101562,636800000
17058,1995-12-18,606.8099975585938,616.3400268554688,606.1300048828125,616.3400268554688,426270000
17059,1995-12-19,611.9299926757812,611.9400024414062,605.0499877929688,606.8099975585938,478280000
17060,1995-12-20,605.9400024414062,614.27001953125,605.9299926757812,611.9299926757812,437680000
17061,1995-12-21,610.489990234375,610.52001953125,605.9400024414062,605.9400024414062,415810000
17062,1995-12-22,611.9500122070312,613.5,610.4500122070312,610.489990234375,289600000
17063,1995-12-26,614.2999877929688,614.5,611.9600219726562,611.9600219726562,217280000
17064,1995-12-27,614.530029296875,615.72998046875,613.75,614.2999877929688,252300000
17065,1995-12-28,614.1199951171875,615.5,612.4000244140625,614.530029296875,288660000
17066,1995-12-29,615.9299926757812,615.9299926757812,612.3599853515625,614.1199951171875,321250000
17067,1996-01-02,620.72998046875,620.739990234375,613.1699829101562,615.9299926757812,364180000
17068,1996-01-03,621.3200073242188,623.25,619.5599975585938,620.72998046875,468950000
17069,1996-01-04,617.7000122070312,624.489990234375,613.9600219726562,621.3200073242188,512580000
17070,1996-01-05,616.7100219726562,617.7000122070312,612.02001953125,617.7000122070312,437110000
17071,1996-01-08,618.4600219726562,618.4600219726562,616.489990234375,616.7100219726562,130360000
17072,1996-01-09,609.4500122070312,619.1500244140625,608.2100219726562,618.4600219726562,417400000
17073,1996-01-10,598.47998046875,609.4500122070312,597.2899780273438,609.4500122070312,496830000
17074,1996-01-11,602.6900024414062,602.7100219726562,597.5399780273438,598.47998046875,408800000
17075,1996-01-12,601.8099975585938,604.7999877929688,597.4600219726562,602.6900024414062,383400000
17076,1996-01-15,599.8200073242188,603.4299926757812,598.469970703125,601.8099975585938,306180000
17077,1996-01-16,608.4400024414062,608.4400024414062,599.0499877929688,599.8200073242188,425220000
17078,1996-01-17,606.3699951171875,609.9299926757812,604.7000122070312,608.4400024414062,458720000
17079,1996-01-18,608.239990234375,608.27001953125,604.1199951171875,606.3699951171875,450410000
17080,1996-01-19,611.8300170898438,612.9199829101562,606.760009765625,608.239990234375,497720000
17081,1996-01-22,613.4000244140625,613.4500122070312,610.9500122070312,611.8300170898438,398040000
17082,1996-01-23,612.7899780273438,613.4000244140625,610.6500244140625,613.4000244140625,416910000
17083,1996-01-24,619.9600219726562,619.9600219726562,612.7899780273438,612.7899780273438,476380000
17084,1996-01-25,617.030029296875,620.1500244140625,616.6199951171875,619.9600219726562,453270000
17085,1996-01-26,621.6199951171875,621.7000122070312,615.260009765625,617.030029296875,385700000
17086,1996-01-29,624.219970703125,624.219970703125,621.4199829101562,621.6199951171875,363330000
17087,1996-01-30,630.1500244140625,630.2899780273438,624.219970703125,624.219970703125,464350000
17088,1996-01-31,636.02001953125,636.1799926757812,629.47998046875,630.1500244140625,472210000
17089,1996-02-01,638.4600219726562,638.4600219726562,634.5399780273438,636.02001953125,461430000
17090,1996-02-02,635.8400268554688,639.260009765625,634.2899780273438,638.4600219726562,420020000
17091,1996-02-05,641.4299926757812,641.4299926757812,633.7100219726562,635.8400268554688,377760000
17092,1996-02-06,646.3300170898438,646.6699829101562,639.6799926757812,641.4299926757812,465940000
17093,1996-02-07,649.9299926757812,649.9299926757812,645.5900268554688,646.3300170898438,462730000
17094,1996-02-08,656.0700073242188,656.5399780273438,647.9299926757812,649.9299926757812,474970000
17095,1996-02-09,656.3699951171875,661.0800170898438,653.6400146484375,656.0700073242188,477640000
17096,1996-02-12,661.4500122070312,662.9500122070312,656.3400268554688,656.3699951171875,397890000
17097,1996-02-13,660.510009765625,664.22998046875,657.9199829101562,661.4500122070312,441540000
17098,1996-02-14,655.5800170898438,661.530029296875,654.3599853515625,660.510009765625,421790000
17099,1996-02-15,651.3200073242188,656.8400268554688,651.1500244140625,655.5800170898438,415320000
17100,1996-02-16,647.97998046875,651.4199829101562,646.989990234375,651.3200073242188,445570000
17101,1996-02-20,640.6500244140625,647.97998046875,638.7899780273438,647.97998046875,395910000
17102,1996-02-21,648.0999755859375,648.1099853515625,640.6500244140625,640.6500244140625,431220000
17103,1996-02-22,658.8599853515625,659.75,648.0999755859375,648.0999755859375,485470000
17104,1996-02-23,659.0800170898438,663.0,652.25,658.8599853515625,443130000
17105,1996-02-26,650.4600219726562,659.0800170898438,650.1599731445312,659.0800170898438,399330000
17106,1996-02-27,647.239990234375,650.6199951171875,643.8699951171875,650.4600219726562,431340000
17107,1996-02-28,644.75,654.3900146484375,643.989990234375,647.239990234375,447790000
17108,1996-02-29,640.4299926757812,646.9500122070312,639.010009765625,644.75,453170000
17109,1996-03-01,644.3699951171875,644.3800048828125,635.0,640.4299926757812,471480000
17110,1996-03-04,650.8099975585938,653.5399780273438,644.3699951171875,644.3699951171875,417270000
17111,1996-03-05,655.7899780273438,655.7999877929688,648.77001953125,650.8099975585938,445700000
17112,1996-03-06,652.0,656.969970703125,651.6099853515625,655.7899780273438,428220000
17113,1996-03-07,653.6500244140625,653.6500244140625,649.5399780273438,652.0,425790000
17114,1996-03-08,633.5,653.6500244140625,627.6300048828125,653.6500244140625,546550000
17115,1996-03-11,640.02001953125,640.4099731445312,629.9500122070312,633.5,449500000
17116,1996-03-12,637.0900268554688,640.02001953125,628.8200073242188,640.02001953125,454980000
17117,1996-03-13,638.5499877929688,640.52001953125,635.1900024414062,637.0900268554688,413030000
17118,1996-03-14,640.8699951171875,644.1699829101562,638.5499877929688,638.5499877929688,492630000
17119,1996-03-15,641.4299926757812,642.8699951171875,638.3499755859375,640.8699951171875,529970000
17120,1996-03-18,652.6500244140625,652.6500244140625,641.4299926757812,641.4299926757812,437100000
17121,1996-03-19,651.6900024414062,656.1799926757812,649.7999877929688,652.6500244140625,438300000
17122,1996-03-20,649.97998046875,653.1300048828125,645.5700073242188,651.6900024414062,409780000
17123,1996-03-21,649.1900024414062,651.5399780273438,648.0999755859375,649.97998046875,367180000
17124,1996-03-22,650.6199951171875,652.0800170898438,649.1900024414062,649.1900024414062,329390000
17125,1996-03-25,650.0399780273438,655.5,648.8200073242188,650.6199951171875,336700000
17126,1996-03-26,652.969970703125,654.3099975585938,648.1500244140625,650.0399780273438,400090000
17127,1996-03-27,648.9099731445312,653.9400024414062,647.5999755859375,652.969970703125,406280000
17128,1996-03-28,648.9400024414062,649.5800170898438,646.3599853515625,648.9099731445312,370750000
17129,1996-03-29,645.5,650.9600219726562,644.8900146484375,648.9400024414062,413510000
17130,1996-04-01,653.72998046875,653.8699951171875,645.5,645.5,392120000
17131,1996-04-02,655.260009765625,655.27001953125,652.8099975585938,653.72998046875,406640000
17132,1996-04-03,655.8800048828125,655.8900146484375,651.8099975585938,655.260009765625,386620000
17133,1996-04-04,655.8599853515625,656.6799926757812,654.8900146484375,655.8800048828125,383400000
17134,1996-04-08,644.239990234375,655.8599853515625,638.0399780273438,655.8599853515625,411810000
17135,1996-04-09,642.1900024414062,646.3300170898438,640.8400268554688,644.239990234375,426790000
17136,1996-04-10,633.5,642.780029296875,631.760009765625,642.1900024414062,475150000
17137,1996-04-11,631.1799926757812,635.260009765625,624.1400146484375,633.5,519710000
17138,1996-04-12,636.7100219726562,637.1400146484375,631.1799926757812,631.1799926757812,413270000
17139,1996-04-15,642.489990234375,642.489990234375,636.7100219726562,636.7100219726562,346370000
17140,1996-04-16,645.0,645.5700073242188,642.1500244140625,642.489990234375,453310000
17141,1996-04-17,641.6099853515625,645.0,638.7100219726562,645.0,465200000
17142,1996-04-18,643.6099853515625,644.6599731445312,640.760009765625,641.6099853515625,415150000
17143,1996-04-19,645.0700073242188,647.3200073242188,643.6099853515625,643.6099853515625,435690000
17144,1996-04-22,647.8900146484375,650.9099731445312,645.0700073242188,645.0700073242188,395370000
17145,1996-04-23,651.5800170898438,651.5900268554688,647.7000122070312,647.8900146484375,452690000
17146,1996-04-24,650.1699829101562,653.3699951171875,648.25,651.5800170898438,494220000
17147,1996-04-25,652.8699951171875,654.1799926757812,647.0599975585938,650.1699829101562,462120000
17148,1996-04-26,653.4600219726562,656.4299926757812,651.9600219726562,652.8699951171875,402530000
17149,1996-04-29,654.1599731445312,654.7100219726562,651.5999755859375,653.4600219726562,344030000
17150,1996-04-30,654.1699829101562,654.5900268554688,651.0499877929688,654.1599731445312,393390000
17151,1996-05-01,654.5800170898438,656.4400024414062,652.260009765625,654.1699829101562,404620000
17152,1996-05-02,643.3800048828125,654.5800170898438,642.1300048828125,654.5800170898438,442960000
17153,1996-05-03,641.6300048828125,648.4500122070312,640.22998046875,643.3800048828125,434010000
17154,1996-05-06,640.8099975585938,644.6400146484375,636.1900024414062,641.6300048828125,375820000
17155,1996-05-07,638.260009765625,641.4000244140625,636.9600219726562,640.8099975585938,410770000
17156,1996-05-08,644.77001953125,644.7899780273438,630.0700073242188,638.260009765625,495460000
17157,1996-05-09,645.4400024414062,647.9500122070312,643.1799926757812,644.77001953125,404310000
17158,1996-05-10,652.0900268554688,653.0,645.4400024414062,645.4400024414062,428370000
17159,1996-05-13,661.510009765625,662.1599731445312,652.0900268554688,652.0900268554688,394180000
17160,1996-05-14,665.5999755859375,666.9600219726562,661.510009765625,661.510009765625,460440000
17161,1996-05-15,665.4199829101562,669.8200073242188,664.4600219726562,665.5999755859375,447790000
17162,1996-05-16,664.8499755859375,667.1099853515625,662.7899780273438,665.4199829101562,392070000
17163,1996-05-17,668.9099731445312,669.8400268554688,664.8499755859375,664.8499755859375,429140000
17164,1996-05-20,673.1500244140625,673.6599731445312,667.6400146484375,668.9099731445312,385000000
17165,1996-05-21,672.760009765625,675.5599975585938,672.260009765625,673.1500244140625,409610000
17166,1996-05-22,678.4199829101562,678.4199829101562,671.22998046875,672.760009765625,423670000
17167,1996-05-23,676.0,681.0999755859375,673.4500122070312,678.4199829101562,431850000
17168,1996-05-24,678.510009765625,679.719970703125,676.0,676.0,329150000
17169,1996-05-28,672.22998046875,679.97998046875,671.52001953125,678.510009765625,341480000
17170,1996-05-29,667.9299926757812,673.72998046875,666.0900268554688,672.22998046875,346730000
17171,1996-05-30,671.7000122070312,673.510009765625,664.5599975585938,667.9299926757812,381960000
17172,1996-05-31,669.1199951171875,673.4600219726562,667.0,671.7000122070312,351750000
17173,1996-06-03,667.6799926757812,669.1199951171875,665.1900024414062,669.1199951171875,318470000
17174,1996-06-04,672.5599975585938,672.5999755859375,667.6799926757812,667.6799926757812,386040000
17175,1996-06-05,678.4400024414062,678.4500122070312,672.0900268554688,672.5599975585938,380360000
17176,1996-06-06,673.030029296875,680.3200073242188,673.02001953125,678.4400024414062,466940000
17177,1996-06-07,673.3099975585938,673.3099975585938,662.47998046875,673.030029296875,445710000
17178,1996-06-10,672.1599731445312,673.6099853515625,670.1500244140625,673.3099975585938,337480000
17179,1996-06-11,670.969970703125,676.719970703125,669.9400024414062,672.1599731445312,405390000
17180,1996-06-12,669.0399780273438,673.6699829101562,668.77001953125,670.969970703125,397190000
17181,1996-06-13,667.9199829101562,670.5399780273438,665.489990234375,669.0399780273438,397620000
17182,1996-06-14,665.8499755859375,668.4000244140625,664.3499755859375,667.9199829101562,390630000
17183,1996-06-17,665.1599731445312,668.27001953125,664.0900268554688,665.8499755859375,298410000
17184,1996-06-18,662.0599975585938,666.3599853515625,661.3400268554688,665.1599731445312,373290000
17185,1996-06-19,661.9600219726562,665.6199951171875,661.2100219726562,662.0599975585938,383610000
17186,1996-06-20,662.0999755859375,664.9600219726562,658.75,661.9600219726562,441060000
17187,1996-06-21,666.8400268554688,666.8400268554688,662.0999755859375,662.0999755859375,520340000
17188,1996-06-24,668.8499755859375,671.0700073242188,666.8400268554688,666.8400268554688,333840000
17189,1996-06-25,668.47998046875,670.6500244140625,667.2899780273438,668.8499755859375,391900000
17190,1996-06-26,664.3900146484375,668.489990234375,663.6699829101562,668.47998046875,386520000
17191,1996-06-27,668.5499877929688,668.9000244140625,661.5599975585938,664.3900146484375,405580000
17192,1996-06-28,670.6300048828125,672.6799926757812,668.5499877929688,668.5499877929688,470460000
17193,1996-07-01,675.8800048828125,675.8800048828125,670.6300048828125,670.6300048828125,345750000
17194,1996-07-02,673.6099853515625,675.8800048828125,672.5499877929688,675.8800048828125,388000000
17195,1996-07-03,672.4000244140625,673.6400146484375,670.2100219726562,673.6099853515625,336260000
17196,1996-07-05,657.4400024414062,672.4000244140625,657.4099731445312,672.4000244140625,181470000
17197,1996-07-08,652.5399780273438,657.6500244140625,651.1300048828125,657.4400024414062,367560000
17198,1996-07-09,654.75,656.5999755859375,652.5399780273438,652.5399780273438,400170000
17199,1996-07-10,656.0599975585938,656.27001953125,648.3900146484375,654.75,421350000
17200,1996-07-11,645.6699829101562,656.0599975585938,639.52001953125,656.0599975585938,520470000
17201,1996-07-12,646.1900024414062,647.6400146484375,640.2100219726562,645.6699829101562,396740000
17202,1996-07-15,629.7999877929688,646.1900024414062,629.6900024414062,646.1900024414062,419020000
17203,1996-07-16,628.3699951171875,631.989990234375,605.8800048828125,629.7999877929688,682980000
17204,1996-07-17,634.0700073242188,636.6099853515625,628.3699951171875,628.3699951171875,513830000
17205,1996-07-18,643.5599975585938,644.4400024414062,633.2899780273438,634.0700073242188,474460000
17206,1996-07-19,638.72998046875,643.510009765625,635.5,643.510009765625,408070000
17207,1996-07-22,633.77001953125,638.72998046875,630.3800048828125,638.72998046875,327300000
17208,1996-07-23,626.8699951171875,637.7000122070312,625.6500244140625,633.7899780273438,421900000
17209,1996-07-24,626.6500244140625,629.0999755859375,616.4299926757812,626.1900024414062,463030000
17210,1996-07-25,631.1699829101562,633.5700073242188,626.6500244140625,626.6500244140625,405390000
17211,1996-07-26,635.9000244140625,636.22998046875,631.1699829101562,631.1699829101562,349900000
17212,1996-07-29,630.9099731445312,635.9000244140625,630.9000244140625,635.9000244140625,281560000
17213,1996-07-30,635.260009765625,635.260009765625,629.219970703125,630.9099731445312,341090000
17214,1996-07-31,639.9500122070312,640.5399780273438,633.739990234375,635.260009765625,403560000
17215,1996-08-01,650.02001953125,650.6599731445312,639.489990234375,639.9500122070312,439110000
17216,1996-08-02,662.489990234375,662.489990234375,650.02001953125,650.02001953125,442080000
17217,1996-08-05,660.22998046875,663.6400146484375,659.030029296875,662.489990234375,307240000
17218,1996-08-06,662.3800048828125,662.75,656.8300170898438,660.22998046875,347290000
17219,1996-08-07,664.1599731445312,664.6099853515625,660.0,662.3800048828125,394340000
17220,1996-08-08,662.5900268554688,664.1699829101562,661.280029296875,664.1599731445312,334570000
17221,1996-08-09,662.0999755859375,665.3699951171875,660.3099975585938,662.5900268554688,327280000
17222,1996-08-12,665.77001953125,665.77001953125,658.9500122070312,662.0999755859375,312170000
17223,1996-08-13,660.2000122070312,665.77001953125,659.1300048828125,665.77001953125,362470000
17224,1996-08-14,662.0499877929688,662.4199829101562,658.469970703125,660.2000122070312,343460000
17225,1996-08-15,662.280029296875,664.1799926757812,660.6400146484375,662.0499877929688,323950000
17226,1996-08-16,665.2100219726562,666.3400268554688,662.260009765625,662.280029296875,337650000
17227,1996-08-19,666.5800170898438,667.1199951171875,665.0,665.2100219726562,294080000
17228,1996-08-20,665.6900024414062,666.989990234375,665.1500244140625,666.5800170898438,334960000
17229,1996-08-21,665.0700073242188,665.6900024414062,662.1599731445312,665.6900024414062,348820000
17230,1996-08-22,670.6799926757812,670.6799926757812,664.8800048828125,665.0700073242188,354950000
17231,1996-08-23,667.030029296875,670.6799926757812,664.9299926757812,670.6799926757812,308010000
17232,1996-08-26,663.8800048828125,667.030029296875,662.3599853515625,667.030029296875,281430000
17233,1996-08-27,666.4000244140625,666.4000244140625,663.5,663.8800048828125,310520000
17234,1996-08-28,664.8099975585938,667.4099731445312,664.3900146484375,666.4000244140625,296440000
17235,1996-08-29,657.4000244140625,664.8099975585938,655.3499755859375,664.8099975585938,321120000
17236,1996-08-30,651.989990234375,657.7100219726562,650.52001953125,657.4000244140625,258380000
17237,1996-09-03,654.719970703125,655.1300048828125,643.969970703125,651.989990234375,345740000
17238,1996-09-04,655.6099853515625,655.8200073242188,652.9299926757812,654.719970703125,351290000
17239,1996-09-05,649.4400024414062,655.6099853515625,648.8900146484375,655.6099853515625,361430000
17240,1996-09-06,655.6799926757812,658.2100219726562,649.4400024414062,649.4400024414062,348710000
17241,1996-09-09,663.760009765625,663.77001953125,655.6799926757812,655.6799926757812,311530000
17242,1996-09-10,663.8099975585938,665.5700073242188,661.5499877929688,663.760009765625,372960000
17243,1996-09-11,667.280029296875,667.72998046875,661.7899780273438,663.8099975585938,376880000
17244,1996-09-12,671.1500244140625,673.0700073242188,667.280029296875,667.280029296875,398820000
17245,1996-09-13,680.5399780273438,681.3900146484375,671.1500244140625,671.1500244140625,488360000
17246,1996-09-16,683.97998046875,686.47998046875,680.530029296875,680.5399780273438,430080000
17247,1996-09-17,682.9400024414062,685.7999877929688,679.9600219726562,683.97998046875,449850000
17248,1996-09-18,681.469970703125,683.77001953125,679.75,682.9400024414062,396600000
17249,1996-09-19,683.0,684.0700073242188,679.0599975585938,681.469970703125,398580000
17250,1996-09-20,687.030029296875,687.0700073242188,683.0,683.0,519420000
17251,1996-09-23,686.47998046875,687.030029296875,681.010009765625,687.030029296875,297760000
17252,1996-09-24,685.6099853515625,690.8800048828125,683.5399780273438,686.47998046875,460150000
17253,1996-09-25,685.8300170898438,688.260009765625,684.9199829101562,685.6099853515625,451710000
17254,1996-09-26,685.8599853515625,690.1500244140625,683.77001953125,685.8300170898438,500870000
17255,1996-09-27,686.1900024414062,687.1099853515625,683.72998046875,685.8599853515625,414760000
17256,1996-09-30,687.3300170898438,690.1099853515625,686.030029296875,686.1900024414062,388570000
17257,1996-10-01,689.0800170898438,689.5399780273438,684.4400024414062,687.3099975585938,421550000
17258,1996-10-02,694.010009765625,694.8200073242188,689.0800170898438,689.0800170898438,440130000
17259,1996-10-03,692.780029296875,694.8099975585938,691.780029296875,694.010009765625,386500000
17260,1996-10-04,701.4600219726562,701.739990234375,692.780029296875,692.780029296875,463940000
17261,1996-10-07,703.3400268554688,704.1699829101562,701.3900146484375,701.4600219726562,380750000
17262,1996-10-08,700.6400146484375,705.760009765625,699.8800048828125,703.3400268554688,435070000
17263,1996-10-09,696.739990234375,702.3599853515625,694.4199829101562,700.6400146484375,408450000
17264,1996-10-10,694.6099853515625,696.8200073242188,693.3400268554688,696.739990234375,394950000
17265,1996-10-11,700.6599731445312,700.6699829101562,694.6099853515625,694.6099853515625,396050000
17266,1996-10-14,703.5399780273438,705.1599731445312,700.6599731445312,700.6599731445312,322000000
17267,1996-10-15,702.5700073242188,708.0700073242188,699.0700073242188,703.5399780273438,458980000
17268,1996-10-16,704.4099731445312,704.4199829101562,699.1500244140625,702.5700073242188,441410000
17269,1996-10-17,706.989990234375,708.52001953125,704.760009765625,705.0,478550000
17270,1996-10-18,710.8200073242188,711.0399780273438,706.1099853515625,706.989990234375,473020000
17271,1996-10-21,709.8499755859375,714.0999755859375,707.7100219726562,710.8200073242188,414630000
17272,1996-10-22,706.5700073242188,709.8499755859375,704.5499877929688,709.8499755859375,410790000
17273,1996-10-23,707.27001953125,707.3099975585938,700.97998046875,706.5700073242188,442170000
17274,1996-10-24,702.2899780273438,708.25,702.1099853515625,707.27001953125,418970000
17275,1996-10-25,700.9199829101562,704.1099853515625,700.530029296875,702.2899780273438,367640000
17276,1996-10-28,697.260009765625,705.4000244140625,697.25,700.9199829101562,383620000
17277,1996-10-29,701.5,703.25,696.219970703125,697.260009765625,443890000
17278,1996-10-30,700.9000244140625,703.4400024414062,700.0499877929688,701.5,437770000
17279,1996-10-31,705.27001953125,706.6099853515625,700.3499755859375,700.9000244140625,482840000
17280,1996-11-01,703.77001953125,708.5999755859375,701.2999877929688,705.27001953125,465510000
17281,1996-11-04,706.72998046875,707.02001953125,702.8400268554688,703.77001953125,398790000
17282,1996-11-05,714.1400146484375,714.5599975585938,706.72998046875,706.72998046875,486660000
17283,1996-11-06,724.5900268554688,724.5999755859375,712.8300170898438,714.1400146484375,509600000
17284,1996-11-07,727.6500244140625,729.489990234375,722.22998046875,724.5900268554688,502530000
17285,1996-11-08,730.8200073242188,730.8200073242188,725.219970703125,727.6500244140625,402320000
17286,1996-11-11,731.8699951171875,732.5999755859375,729.9400024414062,730.8200073242188,353960000
17287,1996-11-12,729.5599975585938,733.0399780273438,728.2000122070312,731.8699951171875,471740000
17288,1996-11-13,731.1300048828125,732.1099853515625,728.030029296875,729.5599975585938,429840000
17289,1996-11-14,735.8800048828125,735.989990234375,729.2000122070312,731.1300048828125,480350000
17290,1996-11-15,737.6199951171875,741.9199829101562,735.1500244140625,735.8800048828125,529100000
17291,1996-11-18,737.02001953125,739.239990234375,734.3900146484375,737.6199951171875,388520000
17292,1996-11-19,742.1599731445312,742.1799926757812,736.8699951171875,737.02001953125,461980000
17293,1996-11-20,743.9500122070312,746.989990234375,740.4000244140625,742.1599731445312,497900000
17294,1996-11-21,742.75,745.2000122070312,741.0800170898438,743.9500122070312,464430000
17295,1996-11-22,748.72998046875,748.72998046875,742.75,742.75,525210000
17296,1996-11-25,757.030029296875,757.0499877929688,747.989990234375,748.72998046875,475260000
17297,1996-11-26,755.9600219726562,762.1199951171875,752.8300170898438,757.030029296875,527380000
17298,1996-11-27,755.0,757.2999877929688,753.1799926757812,755.9600219726562,377780000
17299,1996-11-29,757.02001953125,758.27001953125,755.0,755.0,14990000
17300,1996-12-02,756.5599975585938,757.030029296875,751.489990234375,757.02001953125,412520000
17301,1996-12-03,748.280029296875,761.75,747.5800170898438,756.5599975585938,516160000
17302,1996-12-04,745.0999755859375,748.4000244140625,738.4600219726562,748.280029296875,498240000
17303,1996-12-05,744.3800048828125,747.6500244140625,742.6099853515625,745.0999755859375,483710000
17304,1996-12-06,739.5999755859375,744.3800048828125,726.8900146484375,744.3800048828125,500860000
17305,1996-12-09,749.760009765625,749.760009765625,739.5999755859375,739.5999755859375,381570000
17306,1996-12-10,747.5399780273438,753.4299926757812,747.02001953125,749.760009765625,446120000
17307,1996-12-11,740.72998046875,747.5399780273438,732.75,747.5399780273438,494210000
17308,1996-12-12,729.2999877929688,744.8599853515625,729.2999877929688,740.72998046875,492920000
17309,1996-12-13,728.6400146484375,731.4000244140625,721.969970703125,729.3300170898438,458540000
17310,1996-12-16,720.97998046875,732.6799926757812,719.4000244140625,728.6400146484375,447560000
17311,1996-12-17,726.0399780273438,727.6699829101562,716.6900024414062,720.97998046875,519840000
17312,1996-12-18,731.5399780273438,732.760009765625,726.0399780273438,726.0399780273438,500490000
17313,1996-12-19,745.760009765625,746.0599975585938,731.5399780273438,731.5399780273438,526410000
17314,1996-12-20,748.8699951171875,755.4099731445312,745.760009765625,745.760009765625,654340000
17315,1996-12-23,746.9199829101562,750.4000244140625,743.280029296875,748.8699951171875,343280000
17316,1996-12-24,751.030029296875,751.030029296875,746.9199829101562,746.9199829101562,165140000
17317,1996-12-26,755.8200073242188,757.0700073242188,751.02001953125,751.030029296875,254630000
17318,1996-12-27,756.7899780273438,758.75,754.8200073242188,755.8200073242188,253810000
17319,1996-12-30,753.8499755859375,759.2000122070312,752.72998046875,756.7899780273438,339060000
17320,1996-12-31,740.739990234375,753.9500122070312,740.739990234375,753.8499755859375,399760000
17321,1997-01-02,737.010009765625,742.8099975585938,729.5499877929688,740.739990234375,463230000
17322,1997-01-03,748.030029296875,748.239990234375,737.010009765625,737.010009765625,452970000
17323,1997-01-06,747.6500244140625,753.3099975585938,743.8200073242188,748.030029296875,531350000
17324,1997-01-07,753.22998046875,753.260009765625,742.1799926757812,747.6500244140625,538220000
17325,1997-01-08,748.4099731445312,755.719970703125,747.7100219726562,753.22998046875,557510000
17326,1997-01-09,754.8499755859375,757.6799926757812,748.4099731445312,748.4099731445312,555370000
17327,1997-01-10,759.5,759.6500244140625,746.9199829101562,754.8499755859375,545850000
17328,1997-01-13,759.510009765625,762.8499755859375,756.6900024414062,759.5,445400000
